Country,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Region
United Kingdom,2015,6.515445232391357,10.567184448242188,0.9359857439994812,71.69999694824219,0.8329260945320129,0.2958497107028961,0.45613372325897217,Western Europe
United Kingdom,2016,6.824283599853516,10.579216957092285,0.9540681838989258,71.9000015258789,0.8211921453475952,0.2459717094898224,0.4583132863044739,Western Europe
United Kingdom,2017,7.103273391723633,10.590446472167969,0.9374952912330627,72.0999984741211,0.8127332925796509,0.28691646456718445,0.4186113476753235,Western Europe
United Kingdom,2018,7.233445167541504,10.59694766998291,0.9284839034080505,72.30000305175781,0.8375083804130554,0.22199814021587372,0.4042760133743286,Western Europe
United States,2007,7.512687683105469,10.839804649353027,,68.22000122070312,0.8719037771224976,0.18827202916145325,0.6330351233482361,North America
United States,2008,7.280385971069336,10.827425956726074,0.9525872468948364,68.37999725341797,0.8779562711715698,0.24602925777435303,0.6684954762458801,North America
United States,2009,7.158032417297363,10.790511131286621,0.9117937684059143,68.54000091552734,0.8306838274002075,0.19226855039596558,0.6653938293457031,North America
United States,2010,7.163616180419922,10.807183265686035,0.9261587262153625,68.69999694824219,0.8280443549156189,0.23552165925502777,0.6895825862884521,North America
United States,2011,7.115138530731201,10.815644264221191,0.9217050075531006,68.68000030517578,0.8632023930549622,0.15223906934261322,0.6969257593154907,North America
United States,2012,7.026226997375488,10.830131530761719,0.9031922817230225,68.66000366210938,0.8226622939109802,0.2062433958053589,0.7100344300270081,North America
United States,2013,7.2492852210998535,10.839653015136719,0.9253968596458435,68.63999938964844,0.7922556400299072,0.26556313037872314,0.7468940615653992,North America
United States,2014,7.151114463806152,10.857497215270996,0.9020970463752747,68.62000274658203,0.8660768866539001,0.2128693163394928,0.7022674679756165,North America
United States,2015,6.863946914672852,10.878153800964355,0.9035710692405701,68.5999984741211,0.8487534523010254,0.21095648407936096,0.6975426077842712,North America
United States,2016,6.803599834442139,10.885554313659668,0.8967512845993042,68.5,0.7578930854797363,0.1355922371149063,0.7389195561408997,North America
United States,2017,6.991759300231934,10.90090560913086,0.9210028648376465,68.4000015258789,0.8684967160224915,0.1888328194618225,0.6811912655830383,North America
United States,2018,6.882684707641602,10.922465324401855,0.9038560390472412,68.30000305175781,0.8246066570281982,0.10771338641643524,0.7099282741546631,North America
Uruguay,2007,5.69394588470459,9.570131301879883,0.8745765089988708,67.58000183105469,0.7862486243247986,-0.17411038279533386,0.6140292286872864,Latin America and Caribbean
Uruguay,2008,5.663869857788086,9.63612174987793,0.8791138529777527,67.72000122070312,0.8079302310943604,-0.15213705599308014,0.5967669486999512,Latin America and Caribbean
Uruguay,2009,6.296222686767578,9.674126625061035,0.9238614439964294,67.86000061035156,0.8250494599342346,-0.12761099636554718,0.5439478754997253,Latin America and Caribbean
Uruguay,2010,6.062010765075684,9.745803833007812,0.8930397629737854,68.0,0.8322413563728333,-0.16755081713199615,0.4713762402534485,Latin America and Caribbean
Uruguay,2011,6.554047107696533,9.792820930480957,0.8912824392318726,68.13999938964844,0.8514415621757507,-0.08962980657815933,0.5562860369682312,Latin America and Caribbean
Uruguay,2012,6.449728488922119,9.824302673339844,0.8646937012672424,68.27999877929688,0.8705900311470032,0.057415589690208435,0.6153495907783508,Latin America and Caribbean
Uruguay,2013,6.444464683532715,9.866334915161133,0.9172796607017517,68.41999816894531,0.8882780075073242,-0.05293110013008118,0.5856322646141052,Latin America and Caribbean
Uruguay,2014,6.56144380569458,9.894828796386719,0.9018978476524353,68.55999755859375,0.9043328762054443,-0.08265995234251022,0.5334948897361755,Latin America and Caribbean
Uruguay,2015,6.628080368041992,9.895024299621582,0.8914934992790222,68.69999694824219,0.9168796539306641,-0.04214198514819145,0.6734756827354431,Latin America and Caribbean
Uruguay,2016,6.171485424041748,9.908158302307129,0.9003809094429016,68.80000305175781,0.886371910572052,-0.08185453712940216,0.6762127876281738,Latin America and Caribbean
Uruguay,2017,6.336009979248047,9.930685043334961,0.9138016700744629,68.9000015258789,0.8978516459465027,-0.101414754986763,0.6265819668769836,Latin America and Caribbean
Uruguay,2018,6.3717145919799805,9.959661483764648,0.9173156023025513,69.0,0.8762109279632568,-0.10845141857862473,0.6829160451889038,Latin America and Caribbean
Vietnam,2007,5.421687602996826,8.250945091247559,0.8560228943824768,66.0199966430664,0.9178359508514404,0.0919744074344635,0.7539339661598206,Southeastern Asia
Vietnam,2008,5.4804253578186035,8.296536445617676,0.8045603632926941,66.18000030517578,0.8886246681213379,0.20319509506225586,0.7892375588417053,Southeastern Asia
Vietnam,2009,5.304264545440674,8.339266777038574,0.8150264620780945,66.33999633789062,0.8341338634490967,-0.059378452599048615,0.8378697633743286,Southeastern Asia
Vietnam,2010,5.295780658721924,8.391214370727539,0.7866113781929016,66.5,0.8314944505691528,-0.0034161594230681658,0.7426367402076721,Southeastern Asia
Vietnam,2011,5.7673444747924805,8.440909385681152,0.8976551294326782,66.66000366210938,0.8184043765068054,0.10723618417978287,0.7421616315841675,Southeastern Asia
Vietnam,2012,5.53456974029541,8.480765342712402,0.7750086784362793,66.81999969482422,0.8560534715652466,-0.1081080436706543,0.8148849010467529,Southeastern Asia
Vietnam,2013,5.022698879241943,8.522068977355957,0.7594769597053528,66.9800033569336,0.9196074604988098,-0.024928119033575058,0.7712458372116089,Southeastern Asia
Vietnam,2014,5.084923267364502,8.568803787231445,0.7921684980392456,67.13999938964844,,0.00207923399284482,,Southeastern Asia
Vietnam,2015,5.076315402984619,8.622427940368652,0.8486766815185547,67.30000305175781,,0.08742251992225647,,Southeastern Asia
Vietnam,2016,5.062267303466797,8.672080039978027,0.8763235807418823,67.5,0.8943511247634888,-0.0880313292145729,0.7992401719093323,Southeastern Asia
Vietnam,2017,5.175278663635254,8.72775936126709,,67.69999694824219,,,,Southeastern Asia
Vietnam,2018,5.295547008514404,8.783415794372559,0.8319452404975891,67.9000015258789,0.9092597961425781,-0.03912370279431343,0.8084229826927185,Southeastern Asia
Zimbabwe,2007,3.2802467346191406,7.313939094543457,0.8281134366989136,42.86000061035156,0.45595723390579224,-0.06156311184167862,0.9462871551513672,Sub-Saharan Africa
Zimbabwe,2008,3.1742637157440186,7.102516174316406,0.8434745073318481,44.13999938964844,0.3435560464859009,-0.06800228357315063,0.9638463258743286,Sub-Saharan Africa
Zimbabwe,2009,4.055914402008057,7.19759464263916,0.8057809472084045,45.41999816894531,0.4110891819000244,-0.055835917592048645,0.9308177828788757,Sub-Saharan Africa
Zimbabwe,2010,4.681569576263428,7.296329975128174,0.8566378355026245,46.70000076293945,0.6647182106971741,-0.06645672023296356,0.8283607959747314,Sub-Saharan Africa
Zimbabwe,2011,4.845641613006592,7.418863773345947,0.8646935224533081,48.119998931884766,0.6329779624938965,-0.062267135828733444,0.8298004269599915,Sub-Saharan Africa
Zimbabwe,2012,4.9551005363464355,7.534424304962158,0.8964762091636658,49.540000915527344,0.46953117847442627,-0.07571212947368622,0.8586905002593994,Sub-Saharan Africa
Zimbabwe,2013,4.690187931060791,7.5651535987854,0.7992738485336304,50.959999084472656,0.5758842825889587,-0.07945828884840012,0.8309365510940552,Sub-Saharan Africa
Zimbabwe,2014,4.184450626373291,7.562753200531006,0.7658389806747437,52.380001068115234,0.6420338153839111,-0.04863446578383446,0.8202171325683594,Sub-Saharan Africa
Zimbabwe,2015,3.7031912803649902,7.556051731109619,0.7358003258705139,53.79999923706055,0.6671932935714722,-0.0973544791340828,0.8104573488235474,Sub-Saharan Africa
Zimbabwe,2016,3.7354001998901367,7.538829326629639,0.7684254050254822,54.400001525878906,0.7329714894294739,-0.068104587495327,0.7236120104789734,Sub-Saharan Africa
Zimbabwe,2017,3.6383001804351807,7.549490928649902,0.7541470527648926,55.0,0.7528260946273804,-0.06966979801654816,0.7512080073356628,Sub-Saharan Africa
Zimbabwe,2018,3.6164798736572266,7.553394794464111,0.7753884792327881,55.599998474121094,0.762674868106842,-0.03838358074426651,0.8442086577415466,Sub-Saharan Africa
